20 -35 52.5 -0.00047123 -3.2614e-07 6.73553e-07               0              0              0
25 -35 52.5 -0.000471483 -4.07672e-07 8.41945e-07               0              0              0
30 -35 52.5 -0.000472016 -2.67676e-07 7.04581e-07               0              0              0
35 -35 52.5 -0.000472549 -1.2768e-07 5.67216e-07               0              0              0
-40 -30 -52.5 -0.000472895 -1.2171e-07 2.74938e-07               0              0              0
-35 -30 -52.5 -0.000472436 7.0344e-09 4.2554e-07               0              0              0
-30 -30 -52.5 -0.000471978 1.35778e-07 5.76142e-07               0              0              0
-25 -30 -52.5 -0.000471519 2.64522e-07 7.26744e-07               0              0              0
-20 -30 -52.5 -0.000471295 2.11616e-07 5.81398e-07               0              0              0
-15 -30 -52.5 -0.00047107 1.58711e-07 4.36051e-07               0              0              0
-10 -30 -52.5 -0.000470846 1.05805e-07 2.90705e-07               0              0              0
-5 -30 -52.5 -0.000470622 5.28988e-08 1.45359e-07               0              0              0
0 -30 -52.5 -0.000470397 -7.11544e-12 1.23964e-11               0              0              0
5 -30 -52.5 -0.000470622 -5.29143e-08 -1.45333e-07               0              0              0
10 -30 -52.5 -0.000470846 -1.05821e-07 -2.90679e-07               0              0              0
15 -30 -52.5 -0.00047107 -1.58729e-07 -4.36024e-07               0              0              0
20 -30 -52.5 -0.000471295 -2.11636e-07 -5.8137e-07               0              0              0
25 -30 -52.5 -0.000471519 -2.64543e-07 -7.26715e-07               0              0              0
30 -30 -52.5 -0.000471978 -1.35801e-07 -5.76112e-07               0              0              0
35 -30 -52.5 -0.000472436 -7.0591e-09 -4.25509e-07               0              0              0
40 -30 -52.5 -0.000472895 1.21683e-07 -2.74905e-07               0              0              0
-40 -30 -47.5 -0.000472726 -2.35437e-07 6.89737e-08               0              0              0
-35 -30 -47.5 -0.000472356 -9.69827e-08 2.19707e-07               0              0              0
-30 -30 -47.5 -0.000471986 4.14715e-08 3.7044e-07               0              0              0
-25 -30 -47.5 -0.000471617 1.79926e-07 5.21173e-07               0              0              0
-20 -30 -47.5 -0.000471426 1.43939e-07 4.16941e-07               0              0              0
-15 -30 -47.5 -0.000471235 1.07953e-07 3.12709e-07               0              0              0
-10 -30 -47.5 -0.000471045 7.19661e-08 2.08477e-07               0              0              0
-5 -30 -47.5 -0.000470854 3.59796e-08 1.04245e-07               0              0              0
0 -30 -47.5 -0.000470663 -6.83593e-12 1.2687e-11               0              0              0
5 -30 -47.5 -0.000470854 -3.59951e-08 -1.04219e-07               0              0              0
10 -30 -47.5 -0.000471045 -7.19834e-08 -2.08451e-07               0              0              0
15 -30 -47.5 -0.000471235 -1.07972e-07 -3.12682e-07               0              0              0
20 -30 -47.5 -0.000471426 -1.4396e-07 -4.16914e-07               0              0              0
25 -30 -47.5 -0.000471617 -1.79948e-07 -5.21145e-07               0              0              0
30 -30 -47.5 -0.000471986 -4.14962e-08 -3.70411e-07               0              0              0
35 -30 -47.5 -0.000472356 9.69559e-08 -2.19677e-07               0              0              0
40 -30 -47.5 -0.000472726 2.35408e-07 -6.89432e-08               0              0              0
-40 -30 -42.5 -0.00047257 -3.09775e-07 5.52527e-09               0              0              0
-35 -30 -42.5 -0.000472256 -1.65132e-07 1.44731e-07               0              0              0
-30 -30 -42.5 -0.000471942 -2.04898e-08 2.83937e-07               0              0              0
-25 -30 -42.5 -0.000471628 1.24153e-07 4.23143e-07               0              0              0
-20 -30 -42.5 -0.000471459 9.93208e-08 3.38517e-07               0              0              0
-15 -30 -42.5 -0.00047129 7.44889e-08 2.53892e-07               0              0              0
-10 -30 -42.5 -0.00047112 4.96571e-08 1.69266e-07               0              0              0
-5 -30 -42.5 -0.000470951 2.48253e-08 8.46408e-08               0              0              0
0 -30 -42.5 -0.000470782 -6.54003e-12 1.52748e-11               0              0              0
5 -30 -42.5 -0.000470951 -2.48412e-08 -8.46104e-08               0              0              0
10 -30 -42.5 -0.00047112 -4.96759e-08 -1.69236e-07               0              0              0
15 -30 -42.5 -0.00047129 -7.45105e-08 -2.53862e-07               0              0              0
20 -30 -42.5 -0.000471459 -9.93452e-08 -3.38487e-07               0              0              0
25 -30 -42.5 -0.000471628 -1.2418e-07 -4.23113e-07               0              0              0
30 -30 -42.5 -0.000471942 2.04606e-08 -2.83907e-07               0              0              0
35 -30 -42.5 -0.000472256 1.65101e-07 -1.44702e-07               0              0              0
40 -30 -42.5 -0.00047257 3.09742e-07 -5.4965e-09               0              0              0
-40 -30 -37.5 -0.000472415 -3.84112e-07 -5.79231e-08               0              0              0
-35 -30 -37.5 -0.000472156 -2.33282e-07 6.97553e-08               0              0              0
-30 -30 -37.5 -0.000471898 -8.24511e-08 1.97434e-07               0              0              0
-25 -30 -37.5 -0.000471639 6.83796e-08 3.25112e-07               0              0              0
-20 -30 -37.5 -0.000471492 5.47024e-08 2.60093e-07               0              0              0
-15 -30 -37.5 -0.000471344 4.10253e-08 1.95074e-07               0              0              0
-10 -30 -37.5 -0.000471196 2.73481e-08 1.30056e-07               0              0              0
-5 -30 -37.5 -0.000471049 1.36709e-08 6.50367e-08               0              0              0
0 -30 -37.5 -0.000470901 -6.24414e-12 1.78626e-11               0              0              0
5 -30 -37.5 -0.000471049 -1.36873e-08 -6.50018e-08               0              0              0
10 -30 -37.5 -0.000471196 -2.73683e-08 -1.30022e-07               0              0              0
15 -30 -37.5 -0.000471344 -4.10493e-08 -1.95041e-07               0              0              0
20 -30 -37.5 -0.000471492 -5.47304e-08 -2.60061e-07               0              0              0
25 -30 -37.5 -0.000471639 -6.84114e-08 -3.25081e-07               0              0              0
30 -30 -37.5 -0.000471898 8.24175e-08 -1.97404e-07               0              0              0
35 -30 -37.5 -0.000472156 2.33246e-07 -6.97268e-08               0              0              0
40 -30 -37.5 -0.000472415 3.84075e-07 5.79502e-08               0              0              0
-40 -30 -32.5 -0.000472259 -4.5845e-07 -1.21371e-07               0              0              0
-35 -30 -32.5 -0.000472056 -3.01431e-07 -5.22047e-09               0              0              0
-30 -30 -32.5 -0.000471854 -1.44412e-07 1.10931e-07               0              0              0
-25 -30 -32.5 -0.000471651 1.26066e-08 2.27082e-07               0              0              0
-20 -30 -32.5 -0.000471524 1.00841e-08 1.81669e-07               0              0              0
-15 -30 -32.5 -0.000471398 7.56157e-09 1.36257e-07               0              0              0
-10 -30 -32.5 -0.000471272 5.03906e-09 9.08449e-08               0              0              0
-5 -30 -32.5 -0.000471146 2.51656e-09 4.54327e-08               0              0              0
0 -30 -32.5 -0.00047102 -5.94824e-12 2.04504e-11               0              0              0
5 -30 -32.5 -0.000471146 -2.53336e-09 -4.53933e-08               0              0              0
10 -30 -32.5 -0.000471272 -5.06076e-09 -9.08071e-08               0              0              0
15 -30 -32.5 -0.000471398 -7.58817e-09 -1.36221e-07               0              0              0
20 -30 -32.5 -0.000471524 -1.01156e-08 -1.81635e-07               0              0              0
25 -30 -32.5 -0.000471651 -1.2643e-08 -2.27048e-07               0              0              0
30 -30 -32.5 -0.000471854 1.44374e-07 -1.109e-07               0              0              0
35 -30 -32.5 -0.000472056 3.01392e-07 5.24845e-09               0              0              0
40 -30 -32.5 -0.000472259 4.58409e-07 1.21397e-07               0              0              0
-40 -30 -27.5 -0.000472104 -5.32788e-07 -1.8482e-07               0              0              0
-35 -30 -27.5 -0.000471957 -3.69581e-07 -8.01963e-08               0              0              0
-30 -30 -27.5 -0.000471809 -2.06374e-07 2.44273e-08               0              0              0
-25 -30 -27.5 -0.000471662 -4.31664e-08 1.29051e-07               0              0              0
-20 -30 -27.5 -0.000471557 -3.45343e-08 1.03245e-07               0              0              0
-15 -30 -27.5 -0.000471453 -2.59021e-08 7.74397e-08               0              0              0
-10 -30 -27.5 -0.000471348 -1.727e-08 5.16342e-08               0              0              0
-5 -30 -27.5 -0.000471243 -8.63781e-09 2.58286e-08               0              0              0
0 -30 -27.5 -0.000471138 -5.65235e-12 2.30382e-11               0              0              0
5 -30 -27.5 -0.000471243 8.62057e-09 -2.57848e-08               0              0              0
10 -30 -27.5 -0.000471348 1.72468e-08 -5.15926e-08               0              0              0
15 -30 -27.5 -0.000471452 2.5873e-08 -7.74004e-08               0              0              0
20 -30 -27.5 -0.000471557 3.44992e-08 -1.03208e-07               0              0              0
25 -30 -27.5 -0.000471662 4.31254e-08 -1.29016e-07               0              0              0
30 -30 -27.5 -0.000471809 2.06331e-07 -2.43962e-08               0              0              0
35 -30 -27.5 -0.000471957 3.69537e-07 8.02237e-08               0              0              0
40 -30 -27.5 -0.000472104 5.32742e-07 1.84844e-07               0              0              0
-40 -30 -22.5 -0.000471997 -5.81386e-07 -1.9489e-07               0              0              0
-35 -30 -22.5 -0.000471886 -4.14147e-07 -1.05916e-07               0              0              0
-30 -30 -22.5 -0.000471775 -2.46908e-07 -1.69421e-08               0              0              0
-25 -30 -22.5 -0.000471664 -7.96692e-08 7.2032e-08               0              0              0
-20 -30 -22.5 -0.000471573 -6.37365e-08 5.76301e-08               0              0              0
-15 -30 -22.5 -0.000471482 -4.78038e-08 4.32283e-08               0              0              0
-10 -30 -22.5 -0.000471391 -3.18711e-08 2.88265e-08               0              0              0
-5 -30 -22.5 -0.0004713 -1.59384e-08 1.44246e-08               0              0              0
0 -30 -22.5 -0.00047121 -5.72282e-12 2.27849e-11               0              0              0
5 -30 -22.5 -0.0004713 1.59201e-08 -1.43816e-08               0              0              0
10 -30 -22.5 -0.000471391 3.18458e-08 -2.8786e-08               0              0              0
